artist_id,artist_active_year_begin,artist_active_year_end,artist_image_file,artist_location,artist_name,artist_url,artist_website,tags
19274,,,https://freemusicarchive.org/file/images/artists/Little_Band_of_Sailors_-_20141218162833765.jpg,"New York, NY",Little Band of Sailors,http://freemusicarchive.org/music/Little_Band_of_Sailors/,http://www.littlebandofsailors.com/,['little band of sailors']
19275,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Bitmoth,http://freemusicarchive.org/music/Bitmoth/,,['bitmoth']
19276,,,https://freemusicarchive.org/file/images/artists/Jubal_-_20141219104613716.jpg,Nijmegen / Netherlands,Jubal,http://freemusicarchive.org/music/Jubal/,https://soundcloud.com/plugexpert,['jubal']
19277,,,https://freemusicarchive.org/file/images/artists/Moki_McFly_-_20141219110721388.jpg,"Manila, Philippines",Moki McFly,http://freemusicarchive.org/music/Moki_McFly/,http://ikalopa.weebly.com,['moki mcfly']
19278,,,https://freemusicarchive.org/file/images/artists/MJ_SK_MM_JD_-_20141219113028117.jpg,"Richmond, Virginia",M.J S.K M.M J.D,http://freemusicarchive.org/music/MJ_SK_MM_JD/,http://www.blocsonic.com/artist/mj-sk-mm-jd,['mj sk mm jd']
19279,,,https://freemusicarchive.org/file/images/artists/Action_Will_Be_Taken_-_20141219115057864.jpg,Connecticut,Action Will Be Taken,http://freemusicarchive.org/music/Action_Will_Be_Taken/,http://www.blocsonic.com/artist/action-will-be-taken,['action will be taken']
19280,,,https://freemusicarchive.org/file/images/artists/Jesse_Hirsh_-_20141220114116525.jpg,"Toronto, ONT",Jesse Hirsh,http://freemusicarchive.org/music/Jesse_Hirsh/,http://jessehirsh.ca/,['jesse hirsh']
19281,,,https://freemusicarchive.org/file/images/artists/Improvisi_-_20141222144848048.jpg,,Improvisi,http://freemusicarchive.org/music/Improvisi/,http://improvisi.com/,['improvisi']
19282,2014,,https://freemusicarchive.org/file/images/artists/Steve_Combs_-_20150430194359492.jpg,"Cornwall, NY",Steve Combs,http://freemusicarchive.org/music/Steve_Combs/,,"['steve combs', 'alternative', 'instrumental', 'experimental', 'electronic', 'indie', 'jazz fusion']"
19283,,,https://freemusicarchive.org/file/images/artists/Ian_Alex_Mac_-_20150107163509560.jpg,,Ian Alex Mac,http://freemusicarchive.org/music/Ian_Alex_Mac/,www.facebook.com/theevilspiritofahalfdeadprofessor,['ian alex mac']
19286,,,https://freemusicarchive.org/file/images/artists/the_skratchlords_-_2014122571052837.jpg,,the skratchlords,http://freemusicarchive.org/music/the_skratchlords/,https://www.facebook.com/communityskratchlords,['the skratchlords']
19287,,,https://freemusicarchive.org/file/images/artists/Is_-_20141225165124901.jpg,"Petrozavodsk
RUSSIA",Is,http://freemusicarchive.org/music/Is/,https://facebook.com/isband,['is']
1929,,,https://freemusicarchive.org/file/images/artists/Puyo_Puyo_-_2009113015413415.jpg,,Puyo Puyo,http://freemusicarchive.org/music/Puyo_Puyo/,http://puyopuyo.lautre.net,[]
19290,,,https://freemusicarchive.org/file/images/artists/Carrie_Newcomer_-_20141228154012483.jpg,,Carrie Newcomer,http://freemusicarchive.org/music/Carrie_Newcomer/,http://www.carrienewcomer.com/,"['natural grocers', 'carrie newcomer']"
19291,,,https://freemusicarchive.org/file/images/artists/Pyrn_-_2014123070813495.jpg,Nis,Pyrn,http://freemusicarchive.org/music/Pyrn/,,['pyrn']
19292,,,https://freemusicarchive.org/file/images/artists/__-_20141230145703202.jpg,Moskow (Russia),Митрий Гранков,http://freemusicarchive.org/music/M_Grankov/,www.mitry-grankov.livejournal.com,['m_grankov']
19293,,,https://freemusicarchive.org/file/images/artists/Ryan__Dunn_-_20141230205905361.jpg,,Ryan ⊥ Dunn,http://freemusicarchive.org/music/Ryan__Dunn/,http://www.liscentric.com/,['ryan dunn']
19294,,,https://freemusicarchive.org/file/images/artists/Maria_Papadomanolaki_-_20141230205730757.jpg,,Maria Papadomanolaki,http://freemusicarchive.org/music/Maria_Papadomanolaki/,http://www.voicesoundtext.com/,['maria papadomanolaki']
19298,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Westy Reflector and Lee Rosevere,http://freemusicarchive.org/music/Westy_Reflector_and_Lee_Rosevere/,,['westy reflector and lee rosevere']
193,,,https://freemusicarchive.org/file/images/artists/LO_MOdA_-_2009113015120122.jpg,"Baltimore, MD",LO MOdA,http://freemusicarchive.org/music/LO_MOdA/,http://www.proj7.com/lowmoda/,"['baltimore', 'lo moda']"
1930,,,https://freemusicarchive.org/file/images/artists/feverdreams_-_2009113014800527.jpg,,feverdreams,http://freemusicarchive.org/music/feverdreams/,,['feverdreams']
19300,,,https://freemusicarchive.org/file/images/artists/Airglow_-_20150103231438077.jpg,"Oklahoma City, United States",Airglow,http://freemusicarchive.org/music/Airglow/,https://soundcloud.com/airglowsounds,"['synthwave', 'retrowave', 'airglow']"
19301,,,https://freemusicarchive.org/file/images/artists/Dj_Socrates_-_2015010575147707.JPG,,Dj Socrates,http://freemusicarchive.org/music/Dj_Socrates/,http://www.djsocrates.com,['dj socrates']
19302,,,https://freemusicarchive.org/file/images/artists/One_SP_-_20150105182731184.jpg,"Edinburgh, Scotland",One S.P.,http://freemusicarchive.org/music/One_SP/,www.mc1sp.com,['one sp']
19304,,,https://freemusicarchive.org/img/generic/album-default-live.png,,KL Sealegs,http://freemusicarchive.org/music/KL_Sealegs_1367/,,['kl sealegs']
19320,,,https://freemusicarchive.org/img/generic/album-default-live.png,,CLOVES with Stolenmeltdown,http://freemusicarchive.org/music/CLOVES_with_Stolenmeltdown/,,['cloves with stolenmeltdown']
19321,,,https://freemusicarchive.org/img/generic/album-default-live.png,,THE BRAN FLAKES with Os Caramboleiros,http://freemusicarchive.org/music/THE_BRAN_FLAKES_with_Os_Caramboleiros/,,['the bran flakes with os caramboleiros']
19322,,,https://freemusicarchive.org/img/generic/album-default-live.png,,THE COCONUT MONKEYROCKET with The Cow Goes Moo,http://freemusicarchive.org/music/THE_COCONUT_MONKEYROCKET_with_The_Cow_Goes_Moo/,,['the coconut monkeyrocket with the cow goes moo']
19323,,,https://freemusicarchive.org/img/generic/album-default-live.png,,OS CARAMBOLEIROS with Néstor +3,http://freemusicarchive.org/music/OS_CARAMBOLEIROS_with_Nstor_3/,,['os caramboleiros with nstor 3']
19324,,,https://freemusicarchive.org/img/generic/album-default-live.png,,PLAYOFONE with Melöfo,http://freemusicarchive.org/music/PLAYOFONE_with_Melfo/,,['playofone with melfo']
19325,,,https://freemusicarchive.org/img/generic/album-default-live.png,,THE COW GOES MOO with Logosamphia,http://freemusicarchive.org/music/THE_COW_GOES_MOO_with_Logosamphia/,,['the cow goes moo with logosamphia']
19326,,,https://freemusicarchive.org/img/generic/album-default-live.png,,LOGOSAMPHIA with The Bran Flakes,http://freemusicarchive.org/music/LOGOSAMPHIA_with_The_Bran_Flakes/,,['logosamphia with the bran flakes']
19327,,,https://freemusicarchive.org/img/generic/album-default-live.png,,BLUE STATES with The Coconut Monkeyrocket,http://freemusicarchive.org/music/BLUE_STATES_with_The_Coconut_Monkeyrocket/,,['blue states with the coconut monkeyrocket']
19328,,,https://freemusicarchive.org/img/generic/album-default-live.png,,IONN CONNOR with Cloves,http://freemusicarchive.org/music/IONN_CONNOR_with_Cloves/,,['ionn connor with cloves']
19329,,,https://freemusicarchive.org/img/generic/album-default-live.png,,MELÖFO with Voetbal,http://freemusicarchive.org/music/MELFO_with_Voetbal/,,['melfo with voetbal']
19330,,,https://freemusicarchive.org/img/generic/album-default-live.png,,TOTTORINOS with Playofone,http://freemusicarchive.org/music/TOTTORINOS_with_Playofone/,,['tottorinos with playofone']
19331,,,https://freemusicarchive.org/img/generic/album-default-live.png,,VOETBAL with Ionn Connor,http://freemusicarchive.org/music/VOETBAL_with_Ionn_Connor/,,['voetbal with ionn connor']
19332,,,https://freemusicarchive.org/img/generic/album-default-live.png,,STOLENMELTDOWN with Blue States,http://freemusicarchive.org/music/STOLENMELTDOWN_with_Blue_States/,,['stolenmeltdown with blue states']
19333,,,https://freemusicarchive.org/img/generic/album-default-live.png,,NÉSTOR +3 with Tottorinos,http://freemusicarchive.org/music/NSTOR_3_with_Tottorinos/,,['nstor 3 with tottorinos']
19336,,,https://freemusicarchive.org/file/images/artists/Tamara_Laurel_-_20150107165359286.jpg,,Tamara Laurel,http://freemusicarchive.org/music/Tamara_Laurel/,TamaraLaurel.com,['tamara laurel']
19339,,,https://freemusicarchive.org/file/images/artists/Vic_Ruggiero__Jesse_Wagner_-_20150108140153936.jpg,"New York City, NY",Vic Ruggiero & Jesse Wagner,http://freemusicarchive.org/music/Vic_Ruggiero__Jesse_Wagner/,http://www.vicruggiero.com/,['vic ruggiero jesse wagner']
1934,,,https://freemusicarchive.org/file/images/artists/Zamph_-_2009113015938011.jpg,"Brooklyn, NY",Zaïmph,http://freemusicarchive.org/music/Zamph/,http://www.zaimph.org/,['zamph']
19340,,,https://freemusicarchive.org/file/images/artists/Honey_-_20150108150912551.jpg,"Brooklyn, NY",Honey,http://freemusicarchive.org/music/Honey/,http://thebandhoney.blogspot.com/,['honey']
19341,,,https://freemusicarchive.org/file/images/artists/Rakta_-_20150108171944389.jpg,"São Paulo, Brazil",Rakta,http://freemusicarchive.org/music/Rakta/,http://rakta.bandcamp.com/,['rakta']
19342,,,https://freemusicarchive.org/file/images/artists/Iku_-_2015010991151693.png,,Iku,http://freemusicarchive.org/music/Iku/,,['iku']
19343,,,https://freemusicarchive.org/file/images/artists/YGDTopDogg_-_20150109125931935.png,"Compton, Ca",YGDTopDogg,http://freemusicarchive.org/music/YGDTopDogg/,www.darksidemusic.net,['ygdtopdogg']
19344,,,https://freemusicarchive.org/file/images/artists/The_Cats_-_20150109130918750.jpg,"Philadelphia, PA, United States",The Cats,http://freemusicarchive.org/music/The_Cats/,http://thecatsusa.bandcamp.com/,['the cats']
19345,,,https://freemusicarchive.org/file/images/artists/I_Re_della_Spiaggia_-_20150109145430677.png,,I Re della Spiaggia,http://freemusicarchive.org/music/I_Re_della_Spiaggia/,https://globusater.bandcamp.com/album/i-re-della-spiaggia,['i re della spiaggia']
19346,,,https://freemusicarchive.org/file/images/artists/Mary_Caroline_-_20150109150013759.jpg,,Mary Caroline,http://freemusicarchive.org/music/Mary_Caroline/,https://soundcloud.com/marycarolinenwt,['mary caroline']
19347,,,https://freemusicarchive.org/file/images/artists/Spin_Day_-_20150109153527332.jpg,,Spin Day,http://freemusicarchive.org/music/Spin_Day/,http://spinday.bandcamp.com/album/spin-day-and-the-emotional-godfather,['spin day']
19348,,,https://freemusicarchive.org/file/images/artists/dave_gabriel_-_20150109214625044.jpg,chicago,dave gabriel,http://freemusicarchive.org/music/dave_gabriel/,http://www.panyrosasdiscos.net/dave-gabriel/,['dave gabriel']
19352,2015,,https://freemusicarchive.org/file/images/artists/Spinning_Clocks_-_20150111163453322.jpg,"Chicago, IL 60651",Spinning Clocks,http://freemusicarchive.org/music/Spinning_Clocks/,https://spinningclocks.bandcamp.com/releases,"['spinning clocks', 'experimental', 'space age pop', 'jazz', 'chicago', 'lounge', 'pan y rosas disco', 'exotica']"
19353,,,https://freemusicarchive.org/file/images/artists/ant_dickinson_-_20150111204521157.jpg,north wales,ant dickinson,http://freemusicarchive.org/music/ant_dickinson/,http://www.antdickinson.co.uk/,['ant dickinson']
19354,,,https://freemusicarchive.org/file/images/artists/rene_bakers_awakening_-_20150111205351001.jpg,chicago,renée baker's awakening,http://freemusicarchive.org/music/rene_bakers_awakening/,http://reneebakercomposer.com/,['rene bakers awakening']
19355,,,https://freemusicarchive.org/file/images/artists/iris_garrelfs_-_20150111210848647.jpg,london,iris garrelfs,http://freemusicarchive.org/music/iris_garrelfs/,http://www.irisgarrelfs.com/,['iris garrelfs']
19356,,,https://freemusicarchive.org/file/images/artists/Wild_Shores_-_20150112110122881.jpg,,Wild Shores,http://freemusicarchive.org/music/Wild_Shores/,,['wild shores']
19357,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Dead Combo,http://freemusicarchive.org/music/Dead_Combo/,,['dead combo']
19358,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Triolocria,http://freemusicarchive.org/music/Triolocria/,,['triolocria']
19359,,,https://freemusicarchive.org/img/generic/album-default-live.png,,BNegão and Seletores de Freqüência,http://freemusicarchive.org/music/BNego_and_Seletores_de_Freqncia/,,['bnego and seletores de freqncia']
1936,,,https://freemusicarchive.org/img/generic/album-default-live.png,Canada,un,http://freemusicarchive.org/music/UN/,http://un.departure-productions.com/,['un']
19360,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Cartas a Felice,http://freemusicarchive.org/music/Cartas_a_Felice/,,['cartas a felice']
19361,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Mendes Brothers,http://freemusicarchive.org/music/Mendes_Brothers/,,['mendes brothers']
19362,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Sly COLLINS,http://freemusicarchive.org/music/Sly_COLLINS/,,['sly collins']
19363,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Mc Norman,http://freemusicarchive.org/music/Mc_Norman/,,['mc norman']
19364,,,https://freemusicarchive.org/img/generic/album-default-live.png,,YEIZON,http://freemusicarchive.org/music/YEIZON/,,['yeizon']
19365,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Periskop,http://freemusicarchive.org/music/Periskop/,,['periskop']
19367,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Qina,http://freemusicarchive.org/music/Qina/,,['qina']
19368,,,https://freemusicarchive.org/img/generic/album-default-live.png,,inje,http://freemusicarchive.org/music/inje/,,['inje']
19369,,,https://freemusicarchive.org/img/generic/album-default-live.png,,CC Asia Band,http://freemusicarchive.org/music/CC_Asia_Band/,,['cc asia band']
19370,,,https://freemusicarchive.org/img/generic/album-default-live.png,,MONK,http://freemusicarchive.org/music/MONK/,,['monk']
19371,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Ortalio,http://freemusicarchive.org/music/Ortalio/,,['ortalio']
19372,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Rey Nocivo.,http://freemusicarchive.org/music/Rey_Nocivo/,,['rey nocivo']
19373,,,https://freemusicarchive.org/img/generic/album-default-live.png,,iNCH.,http://freemusicarchive.org/music/iNCH/,,['inch']
19374,,,https://freemusicarchive.org/img/generic/album-default-live.png,,One In A Googolplex,http://freemusicarchive.org/music/One_In_A_Googolplex/,,['one in a googolplex']
19375,,,https://freemusicarchive.org/img/generic/album-default-live.png,,N.I.M.,http://freemusicarchive.org/music/NIM_1618/,,['nim']
19376,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Celestial Aeon Project,http://freemusicarchive.org/music/Celestial_Aeon_Project/,,['celestial aeon project']
19377,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Athuzela Brown,http://freemusicarchive.org/music/Athuzela_Brown/,,['athuzela brown']
19378,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Dimitris Bakoulis,http://freemusicarchive.org/music/Dimitris_Bakoulis/,,['dimitris bakoulis']
19379,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Tvrdý / Havelka,http://freemusicarchive.org/music/Tvrd__Havelka/,,['tvrd havelka']
19380,,,https://freemusicarchive.org/img/generic/album-default-live.png,,NERO ONE,http://freemusicarchive.org/music/NERO_ONE/,,['nero one']
19381,,,https://freemusicarchive.org/img/generic/album-default-live.png,,TaaPet,http://freemusicarchive.org/music/TaaPet/,,['taapet']
19382,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Bit Laden,http://freemusicarchive.org/music/Bit_Laden/,,['bit laden']
19383,,,https://freemusicarchive.org/file/images/artists/Caballo_-_20150114155247122.png,"Toronto, Canada",Caballo,http://freemusicarchive.org/music/Caballo/,,['caballo']
19384,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Karen,http://freemusicarchive.org/music/Karen/,,['karen']
19386,,,https://freemusicarchive.org/file/images/artists/Mr_Airplane_Man_-_20150115125849037.jpg,"Boston, MA",Mr. Airplane Man,http://freemusicarchive.org/music/Mr_Airplane_Man/,http://www.mrairplaneman.com/,['mr airplane man']
19387,,,https://freemusicarchive.org/file/images/artists/Chicano_Batman_-_20150115163242465.jpg,"Los Angeles, CA",Chicano Batman,http://freemusicarchive.org/music/Chicano_Batman/,http://www.chicanobatman.com/,['chicano batman']
19389,,,https://freemusicarchive.org/img/generic/album-default-live.png,,Samuel Vas Y,http://freemusicarchive.org/music/Samuel_Vas_Y/,,['samuel vas y']
1939,,,https://freemusicarchive.org/file/images/artists/Monk_Turner_-_20160226172018406.jpg,"Los Angeles, CA",Monk Turner,http://freemusicarchive.org/music/Monk_Turner/,http://www.monkturner.com,"['monk turner', 'bedroom pop', 'concept album', 'soul', 'pop', 'concept', 'hip hop', 'rock']"
